carat,price,volume
0.6043159668533294,7.928406026180535,4.878005742310057
0.5538851132264376,7.9287663216266955,4.803390026010682
0.5423242908253617,7.9291264873067995,4.757374899364484
0.5364933705145685,7.9291264873067995,4.768304302219698
0.5364933705145685,7.9291264873067995,4.758031091556866
0.43178241642553783,7.9291264873067995,4.506925404449084
0.43178241642553783,7.9291264873067995,4.500104649041989
0.5423242908253617,7.9291264873067995,4.768644409047639
0.5423242908253617,7.9291264873067995,4.787101950156104
0.5423242908253617,7.9291264873067995,4.7752153621046185
0.5364933705145685,7.9291264873067995,4.770074268744977
0.5306282510621704,7.9294865233142895,4.7603048900760605
0.5364933705145685,7.9294865233142895,4.745680283208215
0.5364933705145685,7.9294865233142895,4.747069807116464
0.5364933705145685,7.9294865233142895,4.741352127801522
0.5364933705145685,7.9294865233142895,4.77703896905893
0.5306282510621704,7.9294865233142895,4.745680283208215
0.5306282510621704,7.9294865233142895,4.725166486122245
0.5306282510621704,7.9294865233142895,4.755244425554058
0.5306282510621704,7.9294865233142895,4.741333801272945
0.5306282510621704,7.9294865233142895,4.736235588055687
0.5306282510621704,7.9294865233142895,4.738489436111985
0.5306282510621704,7.9294865233142895,4.762568865349427
0.5306282510621704,7.9294865233142895,4.758480284054041
0.5423242908253617,7.9294865233142895,4.781696918505943
0.5306282510621704,7.9294865233142895,4.732804625712361
0.5306282510621704,7.9294865233142895,4.737867861166788
0.5306282510621704,7.9294865233142895,4.755802431951306
0.5306282510621704,7.9294865233142895,4.740569233459022
0.6830968447064438,7.9294865233142895,4.999665208803558
0.5766133643039938,7.9294865233142895,4.818221541986846
0.5306282510621704,7.9294865233142895,4.694138114348832
0.41871033485818504,7.929846429742503,4.470756598629914
0.5481214085096876,7.930206206684683,4.801232241601447
0.5538851132264376,7.930206206684683,4.8089309386657355
0.5306282510621704,7.930565854233965,4.7403430930902255
0.5709795465857378,7.930565854233965,4.849315175149647
0.5364933705145685,7.930565854233965,4.753703839820519
0.5538851132264376,7.930565854233965,4.81403056877036
0.5306282510621704,7.930565854233965,4.7343285257397545
0.6981347220709844,7.930925372483388,5.082169140791862
0.5709795465857378,7.930925372483388,4.834539564557314
0.5766133643039938,7.930925372483388,4.868128981379351
0.5423242908253617,7.931284761525891,4.778018748652242
0.4252677354043441,7.931284761525891,4.49224181734368
0.5653138090500605,7.931284761525891,4.853723985013908
0.5306282510621704,7.931284761525891,4.718172451954669
0.5306282510621704,7.931284761525891,4.703051131268674
0.5596157879354227,7.931284761525891,4.797635305789761
0.5423242908253617,7.931284761525891,4.761489940243045
0.5423242908253617,7.931284761525891,4.768319507746906
0.5306282510621704,7.931284761525891,4.748835179799461
0.6097655716208943,7.931284761525891,4.930685904290694
0.5596157879354227,7.931284761525891,4.8269752419168865
0.41871033485818504,7.931644021454311,4.459761589224716
0.5423242908253617,7.932003152361385,4.773843359219683
0.5822156198526637,7.932003152361385,4.87420446406739
0.5423242908253617,7.933079771880415,4.764406432372524
0.412109650826833,7.933079771880415,4.438955848638434
0.49469624183610705,7.933079771880415,4.661997206034293
0.5306282510621704,7.933438387627489,4.755802431951306
0.6043159668533294,7.933438387627489,4.932604849351867
0.5653138090500605,7.933438387627489,4.830782607133539
0.5364933705145685,7.933438387627489,4.750879762590717
0.5709795465857378,7.933438387627489,4.834364768828704
0.5364933705145685,7.933438387627489,4.74951573799114
0.6981347220709844,7.933438387627489,5.065220867314734
0.6981347220709844,7.933438387627489,5.04500725822176
0.5709795465857378,7.933796874815411,4.833963061776731
0.5653138090500605,7.933796874815411,4.833700800983778
0.5653138090500605,7.933796874815411,4.843320443315348
0.5653138090500605,7.933796874815411,4.8212470026464915
0.7178397931503169,7.933796874815411,5.148711439502254
0.5933268452777344,7.933796874815411,4.893322845196554
0.5306282510621704,7.933796874815411,4.763042788004698
0.4382549309311553,7.933796874815411,4.51205088445632
0.5933268452777344,7.933796874815411,4.871475780890867
0.48858001481867097,7.933796874815411,4.617159861705793
0.48858001481867097,7.933796874815411,4.6467277818873
0.5709795465857378,7.933796874815411,4.838169964717979
0.7178397931503169,7.933796874815411,5.129881708861311
0.49469624183610705,7.934155233536322,4.667337259966272
0.5653138090500605,7.934155233536322,4.837046693792533
0.6043159668533294,7.934155233536322,4.926840266378103
0.5364933705145685,7.934155233536322,4.750088446459186
0.5364933705145685,7.934155233536322,4.7543748917689435
0.6259384308664953,7.934513463882263,4.9718562807126006
0.5481214085096876,7.934513463882263,4.785609772987299
0.5364933705145685,7.934871565945177,4.780859363767177
0.5364933705145685,7.934871565945177,4.762374769330006
0.5364933705145685,7.934871565945177,4.763672708511
0.5306282510621704,7.934871565945177,4.743915046092996
0.5306282510621704,7.934871565945177,4.764926553121898
0.5653138090500605,7.934871565945177,4.808604181834805
0.5306282510621704,7.934871565945177,4.758232159103495
0.5822156198526637,7.935229539816907,4.892389301291748
0.5306282510621704,7.935229539816907,4.753359802499983
0.5306282510621704,7.935229539816907,4.748599828901692
0.5653138090500605,7.935229539816907,4.838161385656079
0.5481214085096876,7.935229539816907,4.784235781220752
0.5822156198526637,7.9355873855892,4.866251104242068
0.5364933705145685,7.935945103353701,4.79052153166614
0.5933268452777344,7.935945103353701,4.844680382091126
0.5933268452777344,7.935945103353701,4.884720565661517
0.5423242908253617,7.935945103353701,4.747174343154595
0.5423242908253617,7.935945103353701,4.757179414544417
0.5423242908253617,7.935945103353701,4.7738524828555935
0.5933268452777344,7.935945103353701,4.912837935157954
0.5423242908253617,7.935945103353701,4.7613249420267305
0.6931471805599453,7.935945103353701,5.116925967023651
0.5481214085096876,7.936302693201959,4.786256313286533
0.5933268452777344,7.936660155225426,4.880221353355651
0.5933268452777344,7.936660155225426,4.919171035912011
0.5364933705145685,7.936660155225426,4.758588446233027
0.5364933705145685,7.936660155225426,4.761961946517863
0.5364933705145685,7.936660155225426,4.75329111190388
0.4510756193602166,7.936660155225426,4.559789796922564
0.412109650826833,7.936660155225426,4.43969234204093
0.5423242908253617,7.936660155225426,4.768644409047639
0.5538851132264376,7.936660155225426,4.795913232285297
0.5538851132264376,7.936660155225426,4.804470419159279
0.5306282510621704,7.936660155225426,4.778448979964389
0.5877866649021191,7.936660155225426,4.897853986417447
0.6981347220709844,7.936660155225426,5.047715480776982
0.5877866649021191,7.936660155225426,4.8611322151986025
0.5709795465857378,7.937017489515454,4.8409057560215585
0.6043159668533294,7.937374696163295,4.946358960806669
0.598836501088704,7.937374696163295,4.9083319966769805
0.5766133643039938,7.937374696163295,4.844680382091126
0.4700036292457356,7.937731775260109,4.6083663727370405
0.6418538861723948,7.937731775260109,4.9527404891869455
0.5306282510621704,7.937731775260109,4.717927279396137
0.6418538861723948,7.937731775260109,4.99089900859941
0.6043159668533294,7.937731775260109,4.92679120141649
0.6043159668533294,7.937731775260109,4.926469711263296
0.6043159668533294,7.937731775260109,4.905001111365382
0.5538851132264376,7.937731775260109,4.77107004170832
0.5822156198526637,7.937731775260109,4.86962518642011
0.4762341789963716,7.937731775260109,4.618303218944623
0.5653138090500605,7.937731775260109,4.780807117037841
0.6729444732424258,7.938088726896952,5.071586112116688
0.5481214085096876,7.938088726896952,4.8007606534621265
0.5481214085096876,7.938088726896952,4.778004211487306
0.5596157879354227,7.938088726896952,4.851097422708515
0.5364933705145685,7.938088726896952,4.745680283208215
0.5364933705145685,7.938088726896952,4.77703896905893
0.5364933705145685,7.938088726896952,4.741352127801522
0.5364933705145685,7.938088726896952,4.747069807116464
0.712949807856125,7.938088726896952,5.115802191011183
0.6931471805599453,7.938088726896952,5.098366156638514
0.6259384308664953,7.938445551164788,4.972981636203602
0.4252677354043441,7.938445551164788,4.497498111847436
0.5423242908253617,7.938445551164788,4.767374244419175
0.5423242908253617,7.938445551164788,4.792741273188244
0.5306282510621704,7.938802248154481,4.735529145513916
0.5538851132264376,7.938802248154481,4.809242112518669
0.5364933705145685,7.938802248154481,4.755674870100636
0.5481214085096876,7.938802248154481,4.813090286356412
0.5306282510621704,7.938802248154481,4.734634524348172
0.5364933705145685,7.938802248154481,4.754069731281008
0.5364933705145685,7.938802248154481,4.752564924320639
0.5364933705145685,7.938802248154481,4.744981692352327
0.5709795465857378,7.938802248154481,4.845946231169216
0.5364933705145685,7.938802248154481,4.764966945240132
0.5766133643039938,7.938802248154481,4.879749845491475
0.5364933705145685,7.938802248154481,4.750148205298205
0.6471032420585384,7.938802248154481,4.997464100161294
0.5364933705145685,7.9391588179567965,4.7493841165842365
0.5364933705145685,7.9391588179567965,4.76814023771493
0.5877866649021191,7.9391588179567965,4.872642612322769
0.5306282510621704,7.9391588179567965,4.762764973775018
0.5423242908253617,7.9391588179567965,4.775548117470121
0.5423242908253617,7.9391588179567965,4.767960578636411
0.598836501088704,7.9391588179567965,4.9194828163907545
0.5306282510621704,7.9391588179567965,4.730433794483501
0.5423242908253617,7.9391588179567965,4.783892640443088
0.5423242908253617,7.9391588179567965,4.788649072817209
0.6418538861723948,7.9391588179567965,4.928264420568844
0.5538851132264376,7.939515260662406,4.807201800434312
0.5538851132264376,7.939515260662406,4.794204826198105
0.5481214085096876,7.939515260662406,4.795913232285297
0.4510756193602166,7.939515260662406,4.52859138538874
0.5481214085096876,7.939515260662406,4.773515359913635
0.5423242908253617,7.939515260662406,4.774555259476974
0.5538851132264376,7.939515260662406,4.780227505314465
0.598836501088704,7.939515260662406,4.888874838983727
0.5933268452777344,7.939871576361883,4.868307643772268
0.5596157879354227,7.939871576361883,4.8192600763205204
0.5306282510621704,7.939871576361883,4.761317020743211
0.5364933705145685,7.940227765145702,4.750206957177858
0.5364933705145685,7.940227765145702,4.806355367261536
0.6575200029167941,7.940227765145702,5.0013201492031
0.5877866649021191,7.940583827104244,4.86259372669473
0.5306282510621704,7.940583827104244,4.739346890354197
0.6931471805599453,7.940583827104244,5.034895995540256
0.5596157879354227,7.940583827104244,4.804814008942545
0.4574248470388754,7.940583827104244,4.584373322602972
0.5481214085096876,7.940583827104244,4.78006405904404
0.5933268452777344,7.940939762327791,4.830777938662702
0.5933268452777344,7.940939762327791,4.907635508240312
0.5364933705145685,7.940939762327791,4.792215236168449
0.7884573603642702,7.940939762327791,5.2734014982879724
0.5306282510621704,7.941295570906532,4.730202438023314
0.5306282510621704,7.941295570906532,4.772926719261069
0.5538851132264376,7.941295570906532,4.815095560853084
0.5306282510621704,7.941295570906532,4.706637977818226
0.5877866649021191,7.941295570906532,4.858176400169646
0.5596157879354227,7.941651252930556,4.795193739444199
0.6043159668533294,7.941651252930556,4.9115659842744535
0.6931471805599453,7.941651252930556,5.013643418483352
0.688134638736401,7.941651252930556,5.064518927989084
0.5306282510621704,7.9420068084898565,4.717554175210231
0.5306282510621704,7.9420068084898565,4.762595854324202
0.5306282510621704,7.9420068084898565,4.6752460042098285
0.5306282510621704,7.9420068084898565,4.725626117384945
0.2776317365982795,6.318968113746434,3.9660685548846426
0.2776317365982795,6.318968113746434,3.9741359121401647
0.2776317365982795,6.318968113746434,3.964726265346963
0.2776317365982795,6.318968113746434,3.9532583800950536
0.2776317365982795,6.318968113746434,3.985784563301655
0.2776317365982795,6.318968113746434,3.9953522449959453
0.262364264467491,6.318968113746434,3.900831372077707
0.262364264467491,6.318968113746434,3.95112278819272
0.262364264467491,6.318968113746434,3.9247929811063695
0.262364264467491,6.318968113746434,3.898094451930239
0.262364264467491,6.318968113746434,3.8940992910690087
0.262364264467491,6.318968113746434,3.8991297433979426
0.2776317365982795,6.318968113746434,3.9816287663932983
0.2851789422336624,6.318968113746434,4.241800381398098
0.2546422183735807,6.320768294250582,3.91792920941668
0.2546422183735807,6.320768294250582,3.8700649491673897
0.27002713721306015,6.320768294250582,3.938909502376283
0.29266961396282,6.320768294250582,4.034548555342801
0.29266961396282,6.320768294250582,4.061415813082629
0.29266961396282,6.320768294250582,4.048193951364734
0.29266961396282,6.320768294250582,4.061786934661925
0.262364264467491,6.320768294250582,3.92302094576267
0.2546422183735807,6.320768294250582,3.9014065295496394
0.3001045924503381,6.320768294250582,4.075007058739067
0.35767444427181594,6.320768294250582,4.285378059618077
0.2776317365982795,6.322565239927284,3.973147831533319
0.3074846997479606,6.322565239927284,4.086124133558294
0.262364264467491,6.322565239927284,3.9111153936731777
0.23111172096338664,6.322565239927284,3.7719333773698978
0.5306282510621704,7.9420068084898565,4.746697803423797
0.5306282510621704,7.9420068084898565,4.725814510915982
0.5364933705145685,7.9420068084898565,4.761033181822321
0.688134638736401,7.9420068084898565,5.1116650374829025
0.5481214085096876,7.9420068084898565,4.801115582059824
0.412109650826833,7.9420068084898565,4.438955848638434
0.6471032420585384,7.942362237674335,5.013257120769672
0.6097655716208943,7.942362237674335,4.9148803487317245
0.6471032420585384,7.942362237674335,4.974618057661221
0.5653138090500605,7.942717540573791,4.825021588121148
0.5653138090500605,7.942717540573791,4.832471163218429
0.5596157879354227,7.942717540573791,4.8118978590517125
0.4382549309311553,7.943072717277933,4.5000938854928645
0.5653138090500605,7.943072717277933,4.831358353750287
0.5538851132264376,7.943072717277933,4.799344899077758
0.5306282510621704,7.943072717277933,4.767222494135055
0.5306282510621704,7.943072717277933,4.758480284054041
0.5306282510621704,7.943072717277933,4.774453091138364
0.5306282510621704,7.943072717277933,4.7664854133270085
0.6418538861723948,7.943072717277933,4.981477013235313
0.6678293725756554,7.943072717277933,5.075681486347038
0.636576829071551,7.943072717277933,4.994771784678222
0.5423242908253617,7.943072717277933,4.820676455367746
0.6729444732424258,7.943072717277933,5.074413995393829
0.7030975114131134,7.943072717277933,5.128391662730411
0.5766133643039938,7.943427767876373,4.85980294695261
0.4762341789963716,7.943427767876373,4.630138428881623
0.5364933705145685,7.943427767876373,4.747336383649926
0.5766133643039938,7.943427767876373,4.856419616601139
0.6259384308664953,7.943427767876373,4.986199695141717
0.6043159668533294,7.943427767876373,4.921894422392467
0.5364933705145685,7.943782692458625,4.769934190418083
0.5364933705145685,7.943782692458625,4.807486573828124
0.5364933705145685,7.943782692458625,4.736244903455793
0.5364933705145685,7.943782692458625,4.740436865880397
0.48858001481867097,7.943782692458625,4.63709170936756
0.5364933705145685,7.943782692458625,4.780859363767177
0.5364933705145685,7.943782692458625,4.762374769330006
0.5364933705145685,7.943782692458625,4.763672708511
0.5364933705145685,7.943782692458625,4.7682172864790076
0.6418538861723948,7.943782692458625,5.005186878399022
0.5364933705145685,7.943782692458625,4.696691378455549
0.5306282510621704,7.9441374911141125,4.728870047102524
0.5306282510621704,7.9441374911141125,4.735647015681665
0.5306282510621704,7.9441374911141125,4.725681585162336
0.6931471805599453,7.9441374911141125,5.090522057303394
0.6205764877251099,7.9441374911141125,5.000960752942945
0.5877866649021191,7.9441374911141125,4.905464390090634
0.5306282510621704,7.9441374911141125,4.730958462916896
0.5306282510621704,7.9441374911141125,4.800683925362092
0.5306282510621704,7.9441374911141125,4.730220969688856
0.5306282510621704,7.9441374911141125,4.742537611620998
0.6931471805599453,7.9441374911141125,5.07083481537418
0.5423242908253617,7.944492163932159,4.759152897423735
0.5423242908253617,7.944492163932159,4.782163556508167
0.5306282510621704,7.944492163932159,4.754097648534958
0.6205764877251099,7.944492163932159,4.920326450069354
0.5364933705145685,7.944846711001996,4.753359802499983
0.5596157879354227,7.945201132412759,4.798688491253416
0.5481214085096876,7.945201132412759,4.771022143770802
0.4252677354043441,7.945201132412759,4.480017762976627
0.5481214085096876,7.945201132412759,4.789255519745895
0.5481214085096876,7.945201132412759,4.7820814669314355
0.5481214085096876,7.945201132412759,4.80858699832653
0.5481214085096876,7.945201132412759,4.767918225238223
0.5481214085096876,7.945201132412759,4.8151043157779325
0.5481214085096876,7.945201132412759,4.786256313286533
0.5306282510621704,7.945555428253489,4.745439756020266
0.5423242908253617,7.945555428253489,4.7865806612065755
0.5423242908253617,7.945555428253489,4.775724108299151
0.5423242908253617,7.945555428253489,4.776958293615102
0.5306282510621704,7.945555428253489,4.7305142537506875
0.4700036292457356,7.945555428253489,4.583469622750397
0.5538851132264376,7.945555428253489,4.820359828671435
0.5481214085096876,7.945555428253489,4.787335897305438
0.5364933705145685,7.945555428253489,4.758588446233027
0.5364933705145685,7.945555428253489,4.761961946517863
0.5306282510621704,7.945555428253489,4.766082525611212
0.5306282510621704,7.945555428253489,4.748899898515936
0.6418538861723948,7.945555428253489,4.952906119756459
0.5364933705145685,7.945555428253489,4.797908763398472
0.5306282510621704,7.945555428253489,4.746998374813725
0.5306282510621704,7.945555428253489,4.75405746122902
0.5306282510621704,7.945555428253489,4.763810577672838
0.5306282510621704,7.945555428253489,4.734371464686195
0.5306282510621704,7.945555428253489,4.711954809123325
0.5306282510621704,7.945555428253489,4.738233647900112
0.5306282510621704,7.945555428253489,4.73104498153966
0.5306282510621704,7.945555428253489,4.760328129783202
0.5306282510621704,7.945555428253489,4.758495382340454
0.5822156198526637,7.945909598613133,4.856536190716688
0.6418538861723948,7.945909598613133,4.980210051670467
0.5364933705145685,7.945909598613133,4.748472324034353
0.4762341789963716,7.945909598613133,4.660823033698593
0.6418538861723948,7.945909598613133,4.9716785034457
0.5364933705145685,7.945909598613133,4.751220895160802
0.5364933705145685,7.946263643580541,4.7476423653941415
0.5709795465857378,7.946263643580541,4.830130581840265
0.5538851132264376,7.946263643580541,4.789738799591167
0.598836501088704,7.946263643580541,4.9083319966769805
0.598836501088704,7.946263643580541,4.9044381693193335
0.5364933705145685,7.946617563244473,4.751938586578861
0.6043159668533294,7.946617563244473,4.90448750565756
0.5481214085096876,7.946617563244473,4.790761391649669
0.6043159668533294,7.946617563244473,4.905001111365382
0.7747271675523681,7.946617563244473,5.2762481735313544
0.6471032420585384,7.946617563244473,4.998316636703792
0.5481214085096876,7.946971357693591,4.770030173070925
0.5306282510621704,7.946971357693591,4.779576634125109
0.6418538861723948,7.946971357693591,4.9527404891869455
0.5306282510621704,7.946971357693591,4.717927279396137
0.5306282510621704,7.946971357693591,4.715081610533372
0.5306282510621704,7.946971357693591,4.740278045335707
0.6418538861723948,7.946971357693591,4.98575070507959
0.5766133643039938,7.946971357693591,4.862689780122586
0.6729444732424258,7.946971357693591,5.071586112116688
0.5306282510621704,7.947325027016463,4.748484593489047
0.5423242908253617,7.947325027016463,4.777850750745359
0.5822156198526637,7.947325027016463,4.878690756037498
0.5306282510621704,7.947325027016463,4.75329111190388
0.5306282510621704,7.947325027016463,4.746734676709449
0.5306282510621704,7.947678571301568,4.758647227543458
0.6981347220709844,7.947678571301568,5.066730262307923
0.5423242908253617,7.948031990637284,4.767960578636411
0.5877866649021191,7.948031990637284,4.8759136696172165
0.4637340162321401,7.948031990637284,4.574984590552728
0.5423242908253617,7.948031990637284,4.775548117470121
0.5596157879354227,7.948031990637284,4.827370828903864
0.5877866649021191,7.948031990637284,4.890263523053976
0.5364933705145685,7.9483852851118995,4.750566659320138
0.5709795465857378,7.9483852851118995,4.83245962721154
0.6780335427498971,7.9483852851118995,5.086012179886059
0.4252677354043441,7.9483852851118995,4.491517305735585
